mode,alpha,mu,a,gamma,m0,steps,final_M,final_Xi,regime,xi_plateau,blowup_step,under_resolved
B_fixed_seed_sigma_feedback,1e-05,0.035938137,16,0,50,60,5.5667186,0.0012549285,plateau,0.00021390719,,True
B_fixed_seed_sigma_feedback,1e-05,0.059948425,16,0,50,60,1.2254244,0.00077608129,plateau,0.00014371948,,True
B_fixed_seed_sigma_feedback,1e-05,0.1,16,0,50,60,0.089878625,0.00048652332,plateau,7.5933271e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.001,16,0,50,60,47.390563,0.015847112,plateau,0.00084636217,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0016681005,16,0,50,60,45.512472,0.014834087,plateau,0.0008362856,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0027825594,16,0,50,60,42.543449,0.013359054,plateau,0.00081977187,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0046415888,16,0,50,60,38.013674,0.011372177,plateau,0.00079302434,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0077426368,16,0,50,60,31.498029,0.0089782366,plateau,0.00075053314,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.012915497,16,0,50,60,22.997873,0.0064883707,plateau,0.0006851497,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.021544347,16,0,50,60,13.567573,0.0043098669,plateau,0.00058963176,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.035938137,16,0,50,60,5.5716858,0.0027062373,plateau,0.00046124977,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.059948425,16,0,50,60,1.2261276,0.0016729749,plateau,0.00030986882,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.1,16,0,50,60,0.089911105,0.0010485405,plateau,0.00016369513,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.001,16,0,50,60,47.749832,0.034584343,plateau,0.0018277419,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0016681005,16,0,50,60,45.841125,0.032345586,plateau,0.001805961,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0027825594,16,0,50,60,42.827885,0.029092877,plateau,0.0017702666,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0046415888,16,0,50,60,38.239432,0.024724586,plateau,0.0017124542,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0077426368,16,0,50,60,31.65512,0.019481088,plateau,0.001620619,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.012915497,16,0,50,60,23.087783,0.014049945,plateau,0.0014793211,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.021544347,16,0,50,60,13.606157,0.0093162934,plateau,0.0012729323,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.035938137,16,0,50,60,5.5824272,0.005842412,plateau,0.00099559667,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.059948425,16,0,50,60,1.2276462,0.0036087736,plateau,0.00066868314,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.1,16,0,50,60,0.089981181,0.0022606751,plateau,0.00035314399,,True
B_fixed_seed_sigma_feedback,0.0001,0.001,16,0,50,60,48.557366,0.076675163,plateau,0.0039578815,,True
B_fixed_seed_sigma_feedback,0.0001,0.0016681005,16,0,50,60,46.577884,0.071569911,plateau,0.0039106208,,True
B_fixed_seed_sigma_feedback,0.0001,0.0027825594,16,0,50,60,43.463074,0.064189496,plateau,0.0038331744,,True
B_fixed_seed_sigma_feedback,0.0001,0.0046415888,16,0,50,60,38.740999,0.054345693,plateau,0.0037077483,,True
B_fixed_seed_sigma_feedback,0.0001,0.0077426368,16,0,50,60,32.001985,0.042629937,plateau,0.0035085349,,True
B_fixed_seed_sigma_feedback,0.0001,0.012915497,16,0,50,60,23.285039,0.030606716,plateau,0.0032020902,,True
B_fixed_seed_sigma_feedback,0.0001,0.021544347,16,0,50,60,13.690326,0.020216959,plateau,0.0027546262,,True
B_fixed_seed_sigma_feedback,0.0001,0.035938137,16,0,50,60,5.6057563,0.012643243,plateau,0.0021536438,,True
B_fixed_seed_sigma_feedback,0.0001,0.059948425,16,0,50,60,1.2309345,0.0077956614,plateau,0.0014457199,,True
B_fixed_seed_sigma_feedback,0.0001,0.1,16,0,50,60,0.090132627,0.0048782181,plateau,0.00076303118,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.001,16,0,50,60,50.4757,0.17652672,plateau,0.0086217193,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0016681005,16,0,50,60,48.316615,0.16396444,plateau,0.0085183162,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0027825594,16,0,50,60,44.948072,0.14603172,plateau,0.0083488872,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0046415888,16,0,50,60,39.899198,0.1225171,plateau,0.0080745423,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0077426368,16,0,50,60,32.791429,0.095102174,plateau,0.0076389286,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.012915497,16,0,50,60,23.727414,0.067575064,plateau,0.0069691467,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.021544347,16,0,50,60,13.876679,0.044251485,plateau,0.0059918528,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.035938137,16,0,50,60,5.6569077,0.027504222,plateau,0.004680683,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.059948425,16,0,50,60,1.2380968,0.016892772,plateau,0.0031385349,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.1,16,0,50,60,0.09046112,0.010545959,plateau,0.0016542147,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.001,16,0,50,60,55.781663,0.45174352,exponential,0.019027831,,False
B_fixed_seed_sigma_feedback,0.00046415888,0.0016681005,16,0,50,60,53.029261,0.41320923,exponential,0.018797422,,False
B_fixed_seed_sigma_feedback,0.00046415888,0.0027825594,16,0,50,60,48.862356,0.36039954,plateau,0.01841998,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0046415888,16,0,50,60,42.847566,0.29466114,plateau,0.017809056,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0077426368,16,0,50,60,34.725166,0.22241323,plateau,0.016839631,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.012915497,16,0,50,60,24.771756,0.15397544,plateau,0.015350609,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.021544347,16,0,50,60,14.30338,0.098775671,plateau,0.013181409,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.035938137,16,0,50,60,5.7714534,0.06053483,plateau,0.010278062,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.059948425,16,0,50,60,1.2539004,0.036857455,plateau,0.006874606,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.1,16,0,50,60,0.091179288,0.022890696,plateau,0.003612551,,True
B_fixed_seed_sigma_feedback,0.001,0.001,16,0,50,160,1e+09,1e+09,explosive,0.052113733,68,False
B_fixed_seed_sigma_feedback,0.001,0.0016681005,16,0,50,160,1e+09,1e+09,explosive,0.04998583,74,False
B_fixed_seed_sigma_feedback,0.001,0.0027825594,16,0,50,160,1e+09,1e+09,explosive,0.046666479,89,False
B_fixed_seed_sigma_feedback,0.001,0.0046415888,16,0,50,160,1e+09,1e+09,explosive,0.041703949,154,False
B_fixed_seed_sigma_feedback,0.001,0.0077426368,16,0,50,160,22.813658,0.96254444,plateau,0.034767127,,True
B_fixed_seed_sigma_feedback,0.001,0.012915497,16,0,50,60,27.5932,0.38158364,plateau,0.034727892,,True
B_fixed_seed_sigma_feedback,0.001,0.021544347,16,0,50,60,15.363606,0.23130961,plateau,0.029735919,,True
B_fixed_seed_sigma_feedback,0.001,0.035938137,16,0,50,60,6.0407855,0.13688808,plateau,0.023090337,,True
B_fixed_seed_sigma_feedback,0.001,0.059948425,16,0,50,60,1.2897997,0.081667153,plateau,0.015358204,,True
B_fixed_seed_sigma_feedback,0.001,0.1,16,0,50,60,0.092777049,0.050129886,plateau,0.0080169457,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.001,16,0,50,160,1e+09,1e+09,explosive,0.18757105,32,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0016681005,16,0,50,160,1e+09,1e+09,explosive,0.17741106,33,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0027825594,16,0,50,160,1e+09,1e+09,explosive,0.16203477,35,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0046415888,16,0,50,160,1e+09,1e+09,explosive,0.140086,40,False
B_fixed_seed_sigma_feedback,0.0021544347,0.0077426368,16,0,50,160,1e+09,1e+09,explosive,0.11140039,52,False
B_fixed_seed_sigma_feedback,0.0021544347,0.012915497,16,0,50,60,40.807865,1.3539161,plateau,0.083617214,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.021544347,16,0,50,60,18.716267,0.62563419,plateau,0.07111107,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.035938137,16,0,50,60,6.7580344,0.33187023,plateau,0.05467567,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.059948425,16,0,50,60,1.3771597,0.187717,plateau,0.035890553,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.1,16,0,50,60,0.096475825,0.11203517,plateau,0.018446068,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.001,16,0,50,160,1e+09,1e+09,explosive,1000,17,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0016681005,16,0,50,160,1e+09,1e+09,explosive,1000,17,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0027825594,16,0,50,160,1e+09,1e+09,explosive,1000,17,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0046415888,16,0,50,160,1e+09,1e+09,explosive,1000,18,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0077426368,16,0,50,160,1e+09,1e+09,explosive,1000,19,False
B_fixed_seed_sigma_feedback,0.0046415888,0.012915497,16,0,50,60,1e+09,1e+09,explosive,0.23664152,23,False
B_fixed_seed_sigma_feedback,0.0046415888,0.021544347,16,0,50,60,1e+09,1e+09,explosive,0.19746939,37,False
B_fixed_seed_sigma_feedback,0.0046415888,0.035938137,16,0,50,60,9.7250517,1.0349273,plateau,0.1477901,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.059948425,16,0,50,60,1.6336836,0.47739217,plateau,0.093673296,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.1,16,0,50,60,0.10591316,0.26322774,plateau,0.046259112,,True
B_fixed_seed_sigma_feedback,0.01,0.001,16,0,50,160,1e+09,1e+09,explosive,1000,10,False
B_fixed_seed_sigma_feedback,0.01,0.0016681005,16,0,50,160,1e+09,1e+09,explosive,1000,10,False
B_fixed_seed_sigma_feedback,0.01,0.0027825594,16,0,50,160,1e+09,1e+09,explosive,1000,10,False
B_fixed_seed_sigma_feedback,0.01,0.0046415888,16,0,50,160,1e+09,1e+09,explosive,1000,10,False
B_fixed_seed_sigma_feedback,0.01,0.0077426368,16,0,50,160,1e+09,1e+09,explosive,1000,10,False
B_fixed_seed_sigma_feedback,0.01,0.012915497,16,0,50,60,1e+09,1e+09,explosive,1000,11,False
B_fixed_seed_sigma_feedback,0.01,0.021544347,16,0,50,60,1e+09,1e+09,explosive,0.91157904,12,False
B_fixed_seed_sigma_feedback,0.01,0.035938137,16,0,50,60,1e+09,1e+09,explosive,0.61193423,15,False
B_fixed_seed_sigma_feedback,0.01,0.059948425,16,0,50,60,3.6443653,2.0783705,plateau,0.34056547,,True
B_fixed_seed_sigma_feedback,0.01,0.1,16,0,50,60,0.13821211,0.72079215,plateau,0.14710266,,True
B_fixed_seed_sigma_feedback,1e-05,0.001,16,0.05,10,60,9.419178,9.4677608e-05,plateau,4.956953e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.0016681005,16,0.05,10,60,9.0485405,9.0574254e-05,plateau,4.918475e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.0027825594,16,0.05,10,60,8.4619463,8.4259084e-05,plateau,4.8549118e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.0046415888,16,0.05,10,60,7.5655881,7.5022236e-05,plateau,4.75059e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.0077426368,16,0.05,10,60,6.2737261,6.255236e-05,plateau,4.5812229e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.012915497,16,0.05,10,60,4.5847477,4.7643335e-05,plateau,4.3111915e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.021544347,16,0.05,10,60,2.7071443,3.2641108e-05,plateau,3.8935002e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.035938137,16,0.05,10,60,1.1125589,2.0474135e-05,plateau,3.2793023e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.059948425,16,0.05,10,60,0.24497248,1.2437019e-05,plateau,2.4497631e-06,,True
B_fixed_seed_sigma_feedback,1e-05,0.1,16,0.05,10,60,0.017970399,7.6511777e-06,plateau,1.4797836e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.001,16,0.05,10,60,9.4212747,0.00020402852,plateau,1.0679915e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0016681005,16,0.05,10,60,9.0505048,0.00019518425,plateau,1.0597012e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0027825594,16,0.05,10,60,8.4637091,0.00018157292,plateau,1.0460062e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0046415888,16,0.05,10,60,7.5670616,0.00016166492,plateau,1.0235296e-05,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.0077426368,16,0.05,10,60,6.2748227,0.00013478987,plateau,9.8703865e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.012915497,16,0.05,10,60,4.5854231,0.00010265966,plateau,9.2885915e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.021544347,16,0.05,10,60,2.707451,7.0330659e-05,plateau,8.3886573e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.035938137,16,0.05,10,60,1.1126442,4.4113242e-05,plateau,7.0653427e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.059948425,16,0.05,10,60,0.24498317,2.6795872e-05,plateau,5.2780701e-06,,True
B_fixed_seed_sigma_feedback,2.1544347e-05,0.1,16,0.05,10,60,0.017970741,1.6484377e-05,plateau,3.1882203e-06,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.001,16,0.05,10,60,9.4257957,0.00043980674,plateau,2.3011424e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0016681005,16,0.05,10,60,9.0547403,0.0004207344,plateau,2.2832795e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0027825594,16,0.05,10,60,8.4675098,0.00039138316,plateau,2.2537712e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0046415888,16,0.05,10,60,7.5702386,0.00034845634,plateau,2.2053413e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.0077426368,16,0.05,10,60,6.2771867,0.00029051161,plateau,2.1267151e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.012915497,16,0.05,10,60,4.5868792,0.00022124417,plateau,2.0013572e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.021544347,16,0.05,10,60,2.708112,0.00015155775,plateau,1.807451e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.035938137,16,0.05,10,60,1.1128279,9.5053286e-05,plateau,1.5223212e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.059948425,16,0.05,10,60,0.24500621,5.7735186e-05,plateau,1.1372258e-05,,True
B_fixed_seed_sigma_feedback,4.6415888e-05,0.1,16,0.05,10,60,0.017971479,3.5516435e-05,plateau,6.8693848e-06,,True
B_fixed_seed_sigma_feedback,0.0001,0.001,16,0.05,10,60,9.4355529,0.00094865383,plateau,4.9587031e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.0016681005,16,0.05,10,60,9.0638808,0.00090748021,plateau,4.9202093e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.0027825594,16,0.05,10,60,8.4757116,0.00084412149,plateau,4.85662e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.0046415888,16,0.05,10,60,7.5770935,0.00075146947,plateau,4.7522555e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.0077426368,16,0.05,10,60,6.2822867,0.00062642577,plateau,4.5828194e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.012915497,16,0.05,10,60,4.5900197,0.00047698433,plateau,4.3126793e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.021544347,16,0.05,10,60,2.7095372,0.00032668357,plateau,3.8948227e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.035938137,16,0.05,10,60,1.1132239,0.00020485199,plateau,3.2803883e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.059948425,16,0.05,10,60,0.24505587,0.00012441097,plateau,2.4505434e-05,,True
B_fixed_seed_sigma_feedback,0.0001,0.1,16,0.05,10,60,0.017973067,7.652676e-05,plateau,1.4802298e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.001,16,0.05,10,60,9.4566538,0.002049027,plateau,0.00010688041,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0016681005,16,0.05,10,60,9.0836462,0.0019599314,plateau,0.00010605065,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0027825594,16,0.05,10,60,8.4934442,0.0018228534,plateau,0.00010467994,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0046415888,16,0.05,10,60,7.5919106,0.0016224524,plateau,0.00010243029,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.0077426368,16,0.05,10,60,6.2933069,0.0013520955,plateau,9.8777995e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.012915497,16,0.05,10,60,4.5968027,0.0010291586,plateau,9.2954996e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.021544347,16,0.05,10,60,2.7126139,0.00070457307,plateau,8.3947977e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.035938137,16,0.05,10,60,1.1140784,0.00044164641,plateau,7.070385e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.059948425,16,0.05,10,60,0.24516295,0.0002681481,plateau,5.2816932e-05,,True
B_fixed_seed_sigma_feedback,0.00021544347,0.1,16,0.05,10,60,0.017976493,0.00016491333,plateau,3.1902921e-05,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.001,16,0.05,10,60,9.5024878,0.004438906,plateau,0.00023049171,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0016681005,16,0.05,10,60,9.1265702,0.0042451248,plateau,0.00022870201,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0027825594,16,0.05,10,60,8.5319406,0.0039470962,plateau,0.00022574554,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0046415888,16,0.05,10,60,7.6240612,0.0035116469,plateau,0.00022089333,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.0077426368,16,0.05,10,60,6.317201,0.002924689,plateau,0.00021301584,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.012915497,16,0.05,10,60,4.6114953,0.0022243797,plateau,0.0002004566,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.021544347,16,0.05,10,60,2.7192705,0.0015214727,plateau,0.00018103032,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.035938137,16,0.05,10,60,1.1159249,0.00095292303,plateau,0.00015246633,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.059948425,16,0.05,10,60,0.24539413,0.00057823188,plateau,0.00011389086,,True
B_fixed_seed_sigma_feedback,0.00046415888,0.1,16,0.05,10,60,0.017983883,0.00035548747,plateau,6.8790068e-05,,True
B_fixed_seed_sigma_feedback,0.001,0.001,16,0.05,10,160,8.9557516,0.024405403,plateau,0.00049195244,,True
B_fixed_seed_sigma_feedback,0.001,0.0016681005,16,0.05,10,160,8.0201505,0.021717342,plateau,0.00048058138,,True
B_fixed_seed_sigma_feedback,0.001,0.0027825594,16,0.05,10,160,6.675217,0.018097548,plateau,0.00046219248,,True
B_fixed_seed_sigma_feedback,0.001,0.0046415888,16,0.05,10,160,4.9196128,0.013777968,plateau,0.00043306123,,True
B_fixed_seed_sigma_feedback,0.001,0.0077426368,16,0.05,10,160,2.9618483,0.0094287449,plateau,0.00038846422,,True
B_fixed_seed_sigma_feedback,0.001,0.012915497,16,0.05,10,60,4.6435211,0.0048257214,plateau,0.00043275968,,True
B_fixed_seed_sigma_feedback,0.001,0.021544347,16,0.05,10,60,2.733743,0.0032943677,plateau,0.00039080817,,True
B_fixed_seed_sigma_feedback,0.001,0.035938137,16,0.05,10,60,1.1199292,0.0020596588,plateau,0.00032912755,,True
B_fixed_seed_sigma_feedback,0.001,0.059948425,16,0.05,10,60,0.24589438,0.0012482044,plateau,0.00024583654,,True
B_fixed_seed_sigma_feedback,0.001,0.1,16,0.05,10,60,0.017999857,0.00076676962,plateau,0.00014847019,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.001,16,0.05,10,160,9.5279652,0.056356201,plateau,0.0010743841,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0016681005,16,0.05,10,160,8.4949493,0.049834962,plateau,0.0010494626,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0027825594,16,0.05,10,160,7.0253769,0.04116465,plateau,0.001009167,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0046415888,16,0.05,10,160,5.1336166,0.030990971,plateau,0.00094534895,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.0077426368,16,0.05,10,160,3.059091,0.020949315,plateau,0.00084769233,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.012915497,16,0.05,10,60,4.7142961,0.010555742,plateau,0.00093649772,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.021544347,16,0.05,10,60,2.7655472,0.0071752435,plateau,0.00084565472,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.035938137,16,0.05,10,60,1.1286791,0.00446862,plateau,0.00071210832,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.059948425,16,0.05,10,60,0.24698245,0.0027005878,plateau,0.00053181122,,True
B_fixed_seed_sigma_feedback,0.0021544347,0.1,16,0.05,10,60,0.01803451,0.0016561272,plateau,0.00032111095,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.001,16,0.05,10,160,11.115813,0.14421781,exponential,0.0023842922,,False
B_fixed_seed_sigma_feedback,0.0046415888,0.0016681005,16,0.05,10,160,9.785027,0.12530029,plateau,0.0023285539,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.0027825594,16,0.05,10,160,7.9496244,0.10105377,plateau,0.0022384637,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.0046415888,16,0.05,10,160,5.6783268,0.073891441,plateau,0.0020958688,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.0077426368,16,0.05,10,160,3.296818,0.048442161,plateau,0.0018778743,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.012915497,16,0.05,10,60,4.875593,0.023520638,plateau,0.0020370532,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.021544347,16,0.05,10,60,2.8371155,0.015833816,plateau,0.0018391728,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.035938137,16,0.05,10,60,1.1481217,0.0097759771,plateau,0.001548361,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.059948425,16,0.05,10,60,0.24937554,0.0058720307,plateau,0.0011559262,,True
B_fixed_seed_sigma_feedback,0.0046415888,0.1,16,0.05,10,60,0.018110298,0.0035875606,plateau,0.00069762347,,True
B_fixed_seed_sigma_feedback,0.01,0.001,16,0.05,10,160,18.734196,0.55464159,precursor-active,0.0054844322,,False
B_fixed_seed_sigma_feedback,0.01,0.0016681005,16,0.05,10,160,15.354787,0.43995095,exponential,0.0053539546,,False
B_fixed_seed_sigma_feedback,0.01,0.0027825594,16,0.05,10,160,11.473639,0.31942255,exponential,0.0051432397,,False
